GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JUnit4Explore,com.fileprocessor.beans,FileProcessor,14,96,2,6,4,27,2,5,0,3
JUnit4Explore,com.arrayhelper.beans,ArrayHelper,0,85,0,12,0,25,0,8,0,2
JUnit4Explore,com.urbanladder.dao,ProductDao,3,77,0,2,2,19,0,3,0,2
JUnit4Explore,com.urbanladder.helper,ConnectionService,0,59,0,0,0,11,0,2,0,2
JUnit4Explore,com.arrayhelper.exception,EmptyArrayException,0,4,0,0,0,2,0,1,0,1
JUnit4Explore,com.urbanladder.dto,Product,22,19,0,0,5,9,5,5,5,5
JUnit4Explore,com.primefinder.beans,PrimeFinder,0,79,0,10,0,17,0,7,0,2
JUnit4Explore,com.dataexport.beans,DataExporter,0,7,0,0,0,3,0,2,0,2
JUnit4Explore,com.fileprocessor.exception,FileReaderException,9,0,0,0,4,0,2,0,2,0
